"labID","age","error","depth"
"526108",-52,266,0
"526109",-50,266,2
"526127",-48,266,4
"526123",-45,266,6
"526119",-43,266,8
"526122",-41,266,10
"526124",-38,266,12
"526129",-35,266,14
"526132",-32,266,16
"526128",-29,266,18
"526110",-26,266,20
"526111",-22,266,22
"526112",-20,266,23
"526113",-17,266,24
"526114",-15,266,25
"526115",-13,266,26
"526116",-10,266,27
"526117",-8,266,28
"526118",-5,266,29
"526120",-3,266,30
"526121",0,266,31
"526126",29,266,32
"526125",59,266,33
"526130",88,266,34
"526131",118,266,35
"526133",147,266,36
"526134",177,266,37
"526135",206,266,38
"526136",236,266,39
"526138",265,266,40
"526137",714,266,40.5
"526139",1162,266,41
"526140",1611,266,41.5
"526141",2060,266,42
"526142",2345,266,44
"526143",2630,266,46
"526144",2915,266,48
"526145",3200,266,50
