depth	min	max	median	mean
292	10028	10954	10447	10465
296	10135	11022	10502	10528
300	10177	11133	10564	10601
304	10219	11357	10636	10688
308	10257	11610	10708	10786
310	10290	11722	10738	10835
312	10317	11867	10777	10884
314	10350	11940	10807	10934
316	10364	12078	10835	10983
318	10392	12168	10871	11033
320	10415	12269	10911	11083
322	10440	12410	10952	11133
324	10473	12474	10986	11178
326	10497	12553	11026	11223
328	10525	12628	11064	11265
330	10549	12690	11100	11304
332	10574	12777	11127	11343
334	10608	12814	11159	11375
