depth	min	max	median	mean
0	-68	105	-1	3
5	-25	242	85	90
10	31	368	171	180
15	103	495	272	281
20	189	606	374	381
25	263	695	474	480
30	365	824	578	581
35	464	931	680	683
40	537	1029	773	775
45	624	1133	879	880
50	725	1246	981	984
55	835	1347	1082	1084
60	909	1456	1191	1191
65	1012	1563	1292	1295
70	1121	1664	1391	1391
75	1211	1772	1494	1493
80	1310	1878	1602	1599
85	1400	2001	1705	1703
90	1509	2102	1801	1803
95	1602	2197	1898	1902
100	1691	2311	2001	2002
105	1806	2390	2104	2101
110	1904	2505	2210	2206
115	2023	2613	2307	2309
120	2107	2690	2413	2412
125	2226	2812	2521	2520
130	2337	2902	2624	2624
135	2428	3011	2724	2723
140	2536	3124	2817	2825
145	2626	3221	2927	2928
150	2724	3322	3029	3025
155	2811	3431	3133	3127
160	2942	3548	3237	3239
165	3043	3640	3337	3340
170	3145	3749	3444	3444
175	3245	3834	3549	3550
180	3343	3932	3649	3653
185	3448	4064	3760	3761
190	3559	4157	3870	3866
195	3668	4271	3978	3973
200	3772	4387	4085	4083
205	3902	4500	4193	4194
210	4010	4598	4315	4308
215	4121	4728	4426	4430
220	4261	4824	4542	4543
225	4362	4968	4667	4667
230	4491	5100	4795	4797
235	4623	5255	4932	4930
240	4752	5380	5061	5059
245	4888	5526	5181	5185
250	4990	5658	5309	5313
255	5087	5804	5440	5446
260	5240	5945	5585	5582
265	5366	6080	5721	5721
270	5487	6247	5864	5857
275	5620	6398	5998	5998
280	5740	6524	6136	6136
285	5866	6664	6272	6272
290	6054	6791	6415	6415
295	6170	6909	6545	6544
300	6330	7041	6662	6674
305	6445	7160	6801	6802
310	6566	7307	6927	6928
315	6717	7433	7060	7059
320	6840	7550	7191	7190
325	6967	7654	7314	7315
330	7082	7808	7440	7443
335	7205	7919	7568	7567
340	7355	8056	7684	7689
345	7458	8156	7804	7802
350	7584	8257	7916	7917
355	7673	8344	8021	8023
360	7790	8468	8121	8119
365	7882	8596	8214	8217
370	7941	8660	8294	8301
375	8005	8764	8375	8381
