depth	min	max	median	mean
0	-67	34	-22	-21
30	1283	3734	2338	2386
40	1991	4609	3142	3184
50	2649	5466	3888	3928
60	3375	6051	4601	4634
70	3895	6662	5264	5287
80	4550	7211	5888	5891
90	5217	7773	6450	6453
100	5763	8249	6966	6975
110	6298	8675	7417	7441
120	6681	9050	7862	7880
130	7059	9431	8261	8260
140	7470	9816	8659	8633
150	7819	10085	8973	8976
159	8170	10337	9279	9270
178	8732	10883	9853	9847
195	9253	11379	10341	10333
288	11814	13697	12806	12802
310	12373	14223	13375	13346
391	14383	16018	15216	15222
416	14984	16478	15759	15756
447	15622	17083	16366	16373
481	16250	17706	16969	16970
