depth	min	max	median	mean
0	-73	35	-41	-35
10	-41	103	21	23
20	-2	159	71	72
30	33	210	114	116
40	74	249	158	158
50	112	288	197	198
60	155	329	235	236
70	189	367	273	276
80	225	410	315	315
90	259	448	350	351
100	295	483	389	390
110	335	529	428	429
120	376	575	469	470
130	415	616	514	513
139	452	659	552	552
147	483	697	590	589
157	527	746	636	636
167	573	795	682	683
177	614	852	732	732
187	661	912	783	783
196	714	954	829	831
206	765	1021	890	888
216	813	1085	949	951
226	882	1153	1014	1017
236	947	1225	1084	1086
246	1019	1311	1159	1161
256	1095	1404	1235	1239
266	1176	1484	1326	1326
276	1259	1587	1419	1421
286	1357	1701	1523	1525
296	1457	1806	1632	1633
306	1562	1941	1744	1747
316	1686	2066	1869	1872
326	1800	2188	1991	1992
336	1913	2316	2112	2116
346	2032	2454	2247	2246
356	2165	2573	2378	2376
366	2281	2699	2498	2497
376	2417	2838	2624	2625
386	2539	2971	2752	2753
396	2691	3094	2886	2887
406	2805	3231	3017	3018
416	2941	3384	3152	3154
426	3072	3523	3295	3296
435	3182	3675	3425	3428
445	3340	3833	3584	3583
455	3497	3987	3749	3747
465	3665	4178	3915	3917
475	3831	4367	4096	4092
485	4006	4550	4283	4283
495	4197	4774	4479	4481
506	4428	4982	4713	4709
516	4649	5219	4938	4938
525	4895	5500	5182	5185
535	5159	5839	5493	5491
545	5476	6142	5810	5808
555	5850	6466	6146	6151
565	6156	6750	6473	6464
575	6481	7078	6773	6777
585	6779	7405	7101	7097
595	7091	7729	7421	7418
607	7514	8118	7799	7802
617	7862	8463	8159	8164
627	8179	8919	8567	8564
637	8650	9375	9035	9030
647	9131	9905	9522	9522
657	9580	10388	9980	9985
664	9922	10754	10302	10317
680.5	10628	11537	11078	11076
690.5	11075	11947	11539	11532
700.5	11547	12355	11948	11944
710.5	11951	12712	12356	12351
720.5	12366	13050	12714	12708
731.5	12793	13374	13080	13080
743.5	13148	13716	13431	13432
753.5	13400	14048	13734	13730
763.5	13692	14379	14042	14042
773.5	13984	14701	14358	14350
783.5	14361	15013	14697	14697
788.5	14548	15212	14876	14872
793.5	14699	15406	15047	15045
798.5	14896	15591	15243	15244
803.5	15104	15835	15469	15473
808.5	15332	16079	15701	15698
813.5	15554	16290	15926	15927
818.5	15794	16507	16146	16145
823.5	16050	16693	16370	16370
828.5	16277	16908	16594	16588
833.5	16481	17135	16809	16807
838.5	16711	17335	17020	17018
842.5	16866	17482	17180	17183
848.5	17106	17704	17413	17412
852	17254	17822	17543	17539
858.5	17475	18035	17772	17769
862	17589	18164	17885	17881
872	17884	18441	18179	18169
882	18154	18692	18449	18442
892	18424	18944	18689	18685
902	18644	19159	18901	18902
912	18852	19366	19104	19104
922	19022	19592	19297	19301
932	19203	19811	19501	19503
974	20027	20822	20414	20418
1024	21276	22060	21650	21656
1045	21713	22528	22118	22117
