"labID","age","error","depth"
"342169",216.10919685,145.963022713871,0
"342170",222.9060083,149.893729872692,10
"342171",230.3853866,153.811318348624,20
"342172",239.0488603,158.462077401487,30
"342173",248.15899865,163.362611512712,40
"342174",258.57639415,168.597055037153,50
"342175",269.96699525,173.74928232791,60
"342176",282.29703445,179.569803889706,70
"342177",296.57951555,185.38196085731,80
"342178",312.739854300001,192.142808384853,90
"342179",330.74659215,198.732194978129,100
"342180",351.4347976,206.086816575124,110
"342181",374.44579965,213.368847617123,120
"342182",400.434605850001,221.072624348909,130
"342183",426.994915,227.92150945158,139
"342184",453.48220275,233.462072947825,147
"342185",489.71838235,239.590024990277,157
"342186",528.879693149999,244.849691998448,167
"342187",572.760332999997,249.058478540384,177
"342188",621.853393999999,250.697558316673,187
"342189",669.585891999998,250.098831932477,196
"342190",726.816108999997,247.069234022182,206
"342191",785.935967999998,242.721662687348,216
"342192",847.086242000003,238.695418460049,226
"342193",911.291889000003,236.142514382933,236
"342194",979.249927000002,237.391371482106,246
"342195",1054.614125,242.877981606411,256
"342196",1145.133473,254.375699478068,266
"342197",1253.350236,268.372799699779,276
"342198",1381.50412,280.641871332265,286
"342199",1523.79655,288.762124617588,296
"342200",1666.272433,295.41127026415,306
"342201",1810.990003,305.556509234925,316
"342202",1955.362778,316.402482405958,326
"342203",2097.035665,323.576469887319,336
"342204",2233.000524,325.463461230579,346
"342205",2361.414479,325.495173837145,356
"342206",2486.48670500001,327.087267812924,366
"342207",2610.180185,330.971987969949,376
"342208",2734.625481,333.182928835468,386
"342209",2859.551898,331.589433146083,396
"342210",2980.571549,325.904632677372,406
"342211",3099.128228,321.860676979764,416
"342212",3219.237084,323.412904985398,426
"342213",3334.19921199999,330.521284396178,435
"342214",3473.574406,339.119951223879,445
"342215",3626.34605000001,344.690948554279,455
"342216",3790.018234,346.957951814546,465
"342217",3966.04699,348.577163804486,475
"342218",4156.604935,347.944484086169,485
"342219",4359.732553,335.036655888038,495
"342220",4587.492665,309.218597015683,506
"342221",4795.967326,303.834329139588,516
"342222",5028.910442,348.154271920911,525
"342223",5435.575349,401.24652561401,535
"342224",5859.487504,323.847842316826,545
"342225",6175.19221,297.342260665629,555
"342226",6503.30477,305.705292808249,565
"342227",6812.15506,295.515589767863,575
"342228",7086.896175,280.977518484504,585
"342229",7378.84287,270.096078187104,595
"342230",7763.23779,245.199887212242,607
"342231",8097.072165,258.332237424506,617
"342232",8554.04644,312.932950886231,627
"342233",9018.99736,319.498892083502,637
"342234",9569.51782,355.350927009901,647
"342235",10027.07601,340.509650420201,657
"342236",10362.08871,383.29950385956,664
"342237",11101.17963,419.226215036306,680.5
"342238",11626.41056,449.355337222896,690.5
"342239",12048.95259,407.121274659049,700.5
"342240",12401.91468,375.974208499839,710.5
"342241",12840.41587,298.243171759447,720.5
"342242",13139.6047,246.785829093062,731.5
"342243",13436.41879,272.659409663592,743.5
"342244",13708.25842,327.464737845528,753.5
"342245",14030.19652,399.223924958941,763.5
"342246",14346.610525,403.45364053268,773.5
"342247",14598.744505,397.574487640706,783.5
"342248",14737.527255,423.096794620402,788.5
"342249",14913.8865,464.151256547173,793.5
"342250",15149.63014,495.040084809504,798.5
"342251",15429.872635,485.041850636372,803.5
"342252",15703.30384,442.562199473186,808.5
"342253",15949.20126,410.607825988717,813.5
"342254",16178.65471,397.407864954633,818.5
"342255",16399.13443,387.92601823693,823.5
"342256",16610.38093,380.360310582294,828.5
"342257",16825.20426,384.155467294961,833.5
"342258",17057.10572,396.405874680124,838.5
"342259",17250.90984,394.085477903596,842.5
"342260",17512.94261,365.380624895977,848.5
"342261",17638.19134,347.654226513178,852
"342262",17848.7424,340.136786212908,858.5
"342263",17969.0636,346.316902981091,862
"342264",18328.45261,309.739543201494,872
"342265",18566.93354,265.724157412105,882
"342266",18781.07635,296.270036531875,892
"342267",18987.16876,300.214351103992,902
"342268",19148.8916,293.151367022468,912
"342269",19282.06277,299.261309288818,922
"342270",19417.10789,315.011061443392,932
"342271",20238.51368,330.759666608292,974
"342272",21852.43216,349.744461455679,1024
"342273",22595.07097,270.781594067859,1045
