"labID","age","error","depth"
"384684",52,266,5
"384685",221,266,13
"384686",391,266,21
"384687",560,266,29
"384688",729,266,37
"384689",899,266,45
"384690",1068,266,53
"384691",1238,266,61
"384692",1407,266,69
"384693",1576,266,77
"384694",1746,266,85
"384695",1915,266,93
"384696",2077,266,101
"384697",2231,266,109
"384698",2385,266,117
"384699",2538,266,125
"384700",2846,266,141
"384701",3000,266,149
"384702",3154,266,157
"384703",3308,266,165
"384704",3462,266,173
"384705",3615,266,181
"384706",3769,266,189
"384707",3923,266,197
"384708",4167,266,205
"384709",4500,266,213
"384710",4833,266,221
"384711",5167,266,229
"384712",5500,266,237
"384713",5833,266,245
"384714",6154,266,253
"384715",6462,266,261
"384716",6769,266,269
"384717",7077,266,277
"384718",7385,266,285
"384719",7673,266,292.5
"384720",8000,266,301
"384721",8265,266,309
"384722",8530,266,317
"384723",8796,266,325
"384724",9061,266,333
"384725",9326,266,341
"384726",9591,266,349
"384727",9856,266,357
"384728",10121,266,365
"384729",10387,266,373
"384730",10652,266,381
"384731",10917,266,389
"384732",11182,266,397
"384733",11447,266,405
"384734",11619,266,413
"384735",11698,266,421
"384736",11776,266,429
"384737",11855,266,437
"384738",11934,266,445
"384739",12012,266,453
"384740",12091,266,461
"384741",12169,266,469
"384742",12248,266,477
"384743",12326,266,485
"384744",12405,266,493
"384745",12484,266,501
"384746",12562,266,509
"384747",12641,266,517
"384748",12769,266,525.3
"384749",12934,266,533.3
"384750",13094,266,541
"384751",13259,266,549
"384752",13425,266,557
"384753",13590,266,565
"384754",13755,266,573
"384755",13921,266,581
"384756",14086,266,589
"384757",14252,266,597
"384758",14417,266,605
"384759",14576,266,613
"384760",14727,266,621
"384761",14878,266,629
"384762",15029,266,637
"384763",15180,266,645
"384764",15331,266,653
"384765",15482,266,661
"384766",15633,266,669
"384767",15784,266,677
"384768",15935,266,685
"384769",16086,266,693
"384770",16237,266,701
"384771",16388,266,709
"384772",16539,266,717
"384773",16690,266,725
"384774",16841,266,733
"384775",16992,266,741
"384776",17143,266,749
"384777",17294,266,757
"384778",17445,266,765
"384779",17596,266,773
"384780",17748,266,781
"384781",17899,266,789
"384782",18050,266,797
"384783",18201,266,805
"384784",18352,266,813
"384785",18503,266,821
"384786",18654,266,829
"384787",18805,266,837
"384788",18956,266,845
"384789",19107,266,853
"384790",19258,266,861
"384791",19409,266,869
"384792",19560,266,877
"384793",19862,266,893
"384794",20000,266,900.3
