"labID","age","error","depth"
"314511",9104,266,106.5
"314512",9510,266,115
"314513",9773,266,120.5
"314514",9940,266,124
"314515",10131,266,128
"314516",10226,266,130
"314517",10346,266,132.5
"314518",10370,266,133
"314519",10417,266,134
"314520",10465,266,135
"314521",10632,266,138.5
"314522",10704,266,140
"314523",10752,266,141
"314524",10799,266,142
"314525",10847,266,143
"314526",10895,266,144
"314527",11014,266,146.5
"314528",11134,266,149
"314529",11205,266,150.5
"314530",11277,266,152
"314531",11301,266,152.5
"314532",11325,266,153
"314533",11348,266,153.5
"314534",11372,266,154
"314535",11396,266,154.5
"314536",11420,266,155
"314537",11444,266,155.5
"314538",11492,266,156.5
"314539",11611,266,159
"314540",11659,266,160
"314541",11683,266,160.5
"314542",11707,266,161
"314543",11730,266,161.5
"314544",11754,266,162
"314545",11802,266,163
"314546",11850,266,164
"314547",11898,266,165
"314548",11945,266,166
"314549",12089,266,169
"314550",12160,266,170.5
"314551",12280,266,173
"314552",12303,266,173.5
"314553",12375,266,175
"314554",12399,266,175.5
"314555",12494,266,177.5
"314556",12566,266,179
"314557",12661,266,181
"314558",12709,266,182
"314559",12733,266,182.5
"314560",12757,266,183
"314561",12781,266,183.5
"314562",12805,266,184
"314563",12829,266,184.5
"314564",12852,266,185
"314565",12877,266,185.5
"314566",12902,266,186
"314567",12927,266,186.5
"314568",12952,266,187
"314569",12977,266,187.5
"314570",13002,266,188
"314571",13027,266,188.5
"314572",13052,266,189
"314573",13069,266,189.5
"314574",13087,266,190
"314575",13105,266,190.5
"314576",13123,266,191
"314577",13140,266,191.5
"314578",13158,266,192
"314579",13176,266,192.5
"314580",13193,266,193
"314581",13216,266,193.5
"314582",13238,266,194
"314583",13247,266,194.2
"314584",13261,266,194.5
"314585",13283,266,195
"314586",13292,266,195.2
"314587",13305,266,195.5
"314588",13328,266,196
"314589",13350,266,196.5
"314590",13373,266,197
"314591",13395,266,197.5
"314592",13440,266,198.5
