"labID","age","error","depth"
"163770",303,361,14.5
"163771",546,423,24.5
"163772",789,425,34.5
"163773",1075,363.5,46.5
"163774",1258,244.5,54.5
"163775",1441,125,64.5
"163776",1532,178,74.5
"163777",1624,209.5,84.5
"163778",1700,224.5,92.5
"163779",1752,235,98
"163780",1840,237.5,108
"163781",1929,234,118
"163782",2017,226,128
"163783",2100,202.5,137
"163784",2201,163,148
"163785",2305,99.5,158
"163786",2493,298,168
"163787",2599,355.5,173
"163788",2708,403,178
"163789",2918,485,188
"163790",3029,509.5,193
"163791",3257,552.5,203
"163792",3485,595.5,213
"163793",3723,606,223
"163794",3942,589,233
"163795",4106,548,243
"163796",4271,507,253
"163797",4600,425,263
"163798",4833,331.5,273
"163799",5191,374,283
"163800",5639,820.5,292
"163801",5927,921.5,298
"163802",6418,992,308
"163803",6887,1023.5,318
"163804",7343,977.5,328
"163805",7838,771,338
"163806",8297,178,348
"163807",8684,467,358
"163808",9056,668,368
"163809",9441,785,378
"163810",9743,832.5,386
"163811",10054,828,394
"163812",10255,854.5,399
"163813",10635,810,409
"163814",10908,731.5,419
"163815",11182,652.5,424
"163816",11355,622.5,429
"163817",11662,542,439
"163818",11969,461.5,449
"163819",12212,552.5,459
"163820",12459,608,469
"163821",12706,669,479
"163822",12856,674.5,489
"163823",13005,680.5,498.5
"163824",13304,691.5,503.5
"163825",13429,706.5,508.5
"163826",13684,658.5,518.5
"163827",13932,639,528.5
"163828",14172,570,538.5
"163829",14291,499.5,543.5
"163830",14412,447.5,548.5
"163831",14745,565,558.5
"163832",15137,752.5,568.5
"163833",15520,869.5,578.5
"163834",15822,888.5,586
"163835",16324,957,598.5
"163836",16785,961.5,610.5
"163837",17203,925.5,620.5
"163838",17571,819,629.5
"163839",17999,654,640.5
"163840",18395,344,650.5
"163841",18641,426.5,660.5
"163842",18893,549,673
"163843",19040,639,680.5
"163844",19301,708.5,693.5
