depth	min	max	median	mean
14.5	235	834	554	544
24.5	420	986	717	710
34.5	618	1126	877	874
46.5	818	1294	1081	1072
54.5	1001	1395	1207	1205
64.5	1211	1510	1364	1363
74.5	1340	1634	1481	1482
84.5	1441	1742	1593	1592
92.5	1534	1822	1675	1678
98	1587	1883	1736	1737
108	1690	1994	1843	1842
118	1790	2104	1951	1949
128	1902	2199	2056	2053
137	2010	2287	2152	2151
148	2121	2410	2270	2270
158	2250	2536	2395	2394
168	2384	2781	2568	2573
173	2465	2904	2666	2671
178	2530	3008	2769	2770
188	2708	3272	2980	2984
193	2807	3396	3086	3096
203	2984	3658	3310	3312
213	3230	3884	3529	3538
223	3416	4128	3766	3767
233	3639	4369	4002	4000
243	3884	4624	4233	4243
253	4140	4840	4479	4487
263	4394	5140	4767	4764
273	4660	5428	5055	5059
283	5008	5825	5401	5405
292	5295	6274	5777	5781
298	5490	6581	6039	6043
308	5894	7049	6478	6476
318	6295	7518	6911	6923
328	6804	7901	7375	7375
338	7361	8275	7846	7835
348	7944	8587	8269	8263
358	8266	9060	8648	8650
368	8592	9492	9027	9029
378	8921	9898	9399	9400
386	9180	10152	9701	9696
394	9454	10494	10002	9992
399	9657	10654	10173	10166
409	10029	10985	10512	10520
419	10418	11358	10876	10879
424	10583	11505	11039	11042
429	10743	11664	11215	11204
439	11061	11939	11504	11510
449	11374	12241	11816	11815
459	11685	12537	12108	12113
469	11960	12821	12379	12385
479	12248	13081	12643	12657
489	12509	13368	12919	12920
498.5	12750	13591	13174	13172
503.5	12902	13730	13303	13307
508.5	13030	13878	13454	13454
518.5	13305	14134	13726	13728
528.5	13581	14424	13983	13988
538.5	13870	14692	14271	14276
543.5	14020	14831	14422	14423
548.5	14166	14998	14571	14573
558.5	14451	15354	14886	14886
568.5	14735	15727	15231	15229
578.5	15078	16104	15573	15575
586	15274	16374	15840	15833
598.5	15728	16788	16281	16277
610.5	16140	17183	16678	16681
620.5	16501	17500	17025	17024
629.5	16823	17793	17327	17321
640.5	17244	18099	17692	17685
650.5	17543	18339	17971	17968
660.5	17789	18571	18183	18180
673	17989	18810	18402	18406
680.5	18077	18964	18526	18529
693.5	18254	19229	18737	18739
