depth	min	max	median	mean
4	-36	484	218	220
12	126	608	352	358
20	275	739	492	502
28	419	895	656	658
36	611	1050	819	820
44	759	1246	1000	1000
52	948	1429	1182	1187
60	1164	1661	1403	1403
68	1371	1848	1615	1616
76	1612	2061	1837	1839
84	1795	2303	2057	2058
92	2039	2474	2264	2259
96	2136	2562	2347	2344
104	2298	2724	2507	2506
108	2387	2791	2583	2584
116	2521	2953	2734	2736
124	2669	3126	2898	2898
132	2812	3279	3052	3050
140	2984	3459	3221	3222
148	3160	3645	3416	3416
156	3375	3849	3613	3611
164	3554	4080	3816	3817
172	3784	4270	4025	4026
180	3988	4461	4239	4234
188	4203	4652	4441	4437
196	4410	4829	4624	4621
200	4500	4902	4706	4705
204	4581	4996	4787	4786
212	4722	5128	4930	4927
220	4858	5268	5066	5065
228	5011	5410	5206	5206
236	5140	5545	5337	5340
244	5250	5692	5471	5471
252	5399	5805	5601	5602
260	5521	5937	5719	5721
268	5642	6061	5848	5848
276	5772	6199	5972	5975
284	5884	6340	6111	6107
292	6045	6500	6262	6265
300	6188	6655	6412	6417
308	6356	6833	6594	6595
316	6553	7008	6778	6779
324	6711	7203	6956	6956
332	6920	7363	7147	7146
340	7092	7532	7322	7317
348	7243	7711	7470	7474
356	7404	7858	7629	7630
364	7577	8047	7807	7805
372	7759	8209	7984	7983
380	7935	8384	8167	8169
388	8115	8569	8358	8354
396	8303	8750	8538	8536
400	8407	8857	8635	8632
404	8523	8999	8740	8739
412	8716	9234	8980	8981
420	8978	9537	9253	9254
428	9271	9848	9549	9553
436	9591	10216	9889	9895
444	9906	10607	10238	10245
448	10113	10843	10457	10460
456	10742	11510	11128	11128
460	11150	11921	11564	11558
464	11567	12371	11957	11968
468	12042	12708	12405	12398
472	12432	12984	12725	12720
476	12665	13193	12930	12928
480	12787	13323	13048	13050
484	12867	13424	13144	13145
492	12984	13569	13275	13274
