"labID","age","error","depth"
"34327",10672.7104,371.102449801801,328
"34328",10823.51109,374.517734640849,332
"34329",10981.261855,397.286344572034,336
"34330",11164.94498,430.144339375666,340
"34331",11363.79308,450.353362108538,344
"34332",11513.54621,453.515768051329,347
"34333",11609.059775,450.088744395807,349
"34334",11655.04827,447.208775535241,350
"34335",11720.169195,443.288423154358,351
"34336",11879.219175,428.11374337751,353
"34337",11953.762575,419.658839318198,354
"34338",12023.35405,411.136634261537,355
"34339",12155.35261,393.706339320096,357
"34340",12289.267525,381.34914361062,359
"34341",12437.048195,373.840435451975,361
"34342",12518.336245,368.12795888453,362
"34343",12621.295265,354.810479275976,363
"34344",12722.938455,333.377122786674,364
"34345",12815.582505,306.358165091524,365
"34346",12898.741085,279.555295530578,366
"34347",12971.06562,259.541526187584,367
"34348",13037.934985,248.109154599757,368
"34349",13165.259135,247.536472157888,370
"34350",13300.26816,257.960954088182,372
"34351",13442.44539,272.971942022295,374
"34352",13595.00921,299.905614916683,376
"34353",13766.34259,343.539852305011,378
"34354",13958.83863,388.207878301163,380
"34355",14161.508235,409.546812013981,382
"34356",14343.829555,403.58685591314,384
"34357",14498.30677,393.677306818634,386
"34358",14643.78466,403.595054154014,388
