depth	min	max	median	mean
1	-72	76	-17	-13
4	-46	95	22	21
6	-35	136	45	44
8	6	148	70	70
10	27	168	98	96
12	52	191	122	121
14	79	210	146	145
16	98	244	168	169
18	131	256	195	194
20	149	281	220	219
22	178	310	244	244
24	205	328	271	269
26	219	365	293	294
28	256	381	320	320
30	275	412	347	346
32	302	440	371	371
34	327	465	397	396
36	343	503	421	420
38	386	517	448	448
40	408	545	475	476
42	432	574	500	502
43	448	588	513	515
48	511	654	580	580
50	533	680	606	607
52	563	704	632	633
54	592	727	660	659
56	606	768	685	684
58	637	780	708	708
60	656	806	732	732
62	682	830	755	756
64	713	847	777	779
66	724	879	799	802
68	762	897	828	829
70	782	934	854	855
72	811	966	881	882
74	833	990	910	911
76	848	1031	940	939
80	914	1070	992	992
82	946	1103	1016	1018
84	969	1128	1041	1043
86	983	1159	1066	1067
88	1015	1178	1091	1093
90	1034	1205	1117	1118
92	1061	1231	1143	1144
94	1081	1248	1171	1171
96	1097	1287	1198	1197
98	1132	1303	1221	1221
100	1157	1328	1246	1246
102	1184	1353	1270	1270
104	1209	1376	1295	1295
106	1221	1410	1319	1319
108	1266	1430	1345	1347
110	1284	1462	1375	1374
112	1316	1490	1399	1400
114	1341	1514	1424	1425
116	1356	1559	1448	1450
118	1390	1577	1475	1477
120	1412	1602	1504	1504
122	1435	1628	1528	1529
124	1460	1651	1551	1553
126	1470	1679	1576	1576
128	1507	1699	1603	1603
130	1530	1725	1630	1630
132	1558	1757	1654	1656
134	1583	1776	1683	1682
136	1594	1812	1709	1708
138	1638	1831	1735	1733
140	1659	1857	1758	1757
142	1683	1889	1781	1783
144	1707	1913	1809	1809
146	1725	1944	1834	1835
148	1754	1968	1860	1860
150	1777	2001	1886	1885
152	1798	2025	1910	1910
154	1822	2047	1935	1935
156	1843	2083	1958	1960
158	1873	2100	1986	1987
160	1898	2131	2014	2014
162	1926	2163	2040	2040
164	1952	2183	2067	2066
166	1967	2216	2094	2092
168	2006	2240	2119	2119
170	2028	2267	2146	2146
172	2058	2293	2170	2173
174	2081	2315	2196	2198
176	2106	2346	2222	2224
178	2140	2372	2246	2250
180	2158	2413	2273	2276
182	2184	2441	2298	2303
184	2202	2464	2326	2330
186	2215	2510	2354	2357
188	2243	2536	2381	2384
190	2256	2576	2408	2411
192	2278	2614	2435	2439
194	2299	2647	2464	2468
