depth	min	max	median	mean
30	-35	551	231	234
50	208	775	480	480
110	921	1551	1228	1230
240	2612	3282	2952	2950
260	2906	3539	3225	3224
300	3455	4112	3784	3788
360	4316	4943	4627	4628
400	4859	5496	5174	5173
470	5757	6402	6087	6083
570	6900	7434	7163	7163
610	7245	7719	7471	7472
680	7674	8127	7899	7896
750	8019	8474	8247	8247
850	8481	8912	8695	8693
900	8686	9114	8902	8899
1000	9083	9519	9304	9301
1050	9273	9707	9496	9499
1170	9732	10186	9975	9972
1220	9935	10394	10176	10175
1280	10191	10656	10424	10428
1450	10933	11480	11206	11205
1520	11295	11874	11575	11579
1600	11795	12431	12094	12094
1690	12465	13221	12854	12852
