depth	min	max	median	mean
11	29	189	108	109
15	68	295	162	169
19	98	388	217	225
25	139	532	301	308
29	182	617	363	368
35	248	760	452	462
41	308	891	539	553
45	344	947	600	613
51	417	1086	691	707
62	542	1290	852	869
70	629	1433	965	985
74	676	1495	1030	1046
80	745	1581	1115	1131
86	804	1692	1205	1215
90	848	1747	1255	1268
94	878	1829	1309	1323
100	941	1910	1395	1408
120	1205	2207	1686	1688
130	1311	2346	1822	1826
140	1431	2521	1959	1964
150	1558	2708	2101	2106
160	1664	2873	2247	2248
170	1783	3016	2373	2386
180	1883	3167	2515	2521
190	2006	3318	2639	2649
200	2105	3484	2775	2782
208	2217	3585	2879	2887
218	2322	3746	3011	3016
228	2442	3896	3137	3153
243	2642	4151	3347	3360
248	2709	4236	3405	3426
