"labID","age","error","depth"
"526406",-51.5,266,1
"526407",-50.5,266,3
"526408",-49.375,266,5.25
"526409",-48.25,266,7.5
"526437",-47.119,266,9.75
"526449",-46,266,11.5
"526433",-44.775,266,13.25
"526435",-43.725,266,14.75
"526441",-42.681,266,16.25
"526439",-41.638,266,18
"526410",-40.725,266,19.75
"526411",-39.917,266,21.25
"526413",-39.412,266,22.5
"526412",-39,266,23.5
"526414",-38.55,266,24.5
"526415",-38.05,266,25.5
"526416",-37.55,266,26.5
"526417",-36.987,266,27.5
"526418",-35.95,266,29
"526419",-35.237,266,30
"526420",-34.287,266,31
"526421",-32.813,266,32
"526422",-30.735,266,32.9
"526423",-28.913,266,33.5
"526424",-27.15,266,34
"526425",-25.325,266,34.5
"526426",-23.538,266,35
"526427",-21.837,266,35.4
"526428",-20.821,266,35.79
"526429",-19.752,266,36.2
"526430",-18.655,266,36.59
"526431",-17.625,266,37
"526432",-16.665,266,37.4
"526434",-15.728,266,37.79
"526436",-14.887,266,38.2
"526438",-14.137,266,38.59
"526440",-12.9,266,39.04
"526442",-11.887,266,39.5
"526443",-11.1,266,39.84
"526444",-10.294,266,40.25
"526445",-9.637,266,40.59
"526446",-8.5,266,41
"526447",-7.6,266,41.4
"526448",-6.7,266,41.79
"526450",-5.795,266,42.2
"526453",-4.89,266,42.59
"526455",-4,266,43
"526451",-3.12,266,43.4
"526452",-2.24,266,43.79
"526454",-1.36,266,44.2
"526456",-0.49,266,44.59
"526460",0.35,266,45
"526457",1.21,266,45.4
"526459",2.6,266,45.79
"526458",3.307,266,46.2
"526461",4.112,266,46.59
"526463",5.213,266,47
"526462",6.383,266,47.4
"526464",7.575,266,47.79
"526465",8.815,266,48.2
"526466",10.112,266,48.59
"526467",11.462,266,49
"526468",12.873,266,49.4
"526469",14.335,266,49.79
"526470",15.85,266,50.2
"526471",17.013,266,50.5
"526473",18.212,266,50.79
"526472",19.42,266,51.09
"526474",21.05,266,51.5
"526475",22.68,266,51.9
"526476",24.287,266,52.29
"526477",25.873,266,52.7
"526478",27.05,266,53
"526481",28.61,266,53.4
"526480",30.14,266,53.79
"526479",31.66,266,54.2
"526482",32.8,266,54.5
"526483",34.763,266,54.9
"526485",35.731,266,55.2
"526484",36.7,266,55.5
"526486",37.84,266,55.79
"526487",39.32,266,56.2
"526488",40.4,266,56.5
"526489",41.39,266,56.79
"526490",42.695,266,57.2
"526492",43.662,266,57.5
"526491",45.013,266,57.9
"526493",46.1,266,58.2
"526494",47.225,266,58.5
"526495",48.53,266,58.79
"526496",49.91,266,59.09
"526497",51.95,266,59.5
"526498",54.32,266,59.9
"526499",56.606,266,60.25
"526500",60.244,266,60.75
"526502",62.188,266,61
"526501",64.063,266,61.2
"526503",68.042,266,61.59
"526504",72.713,266,62
"526505",77.901,266,62.34
"526507",82.047,266,62.59
"526506",85.892,266,62.79
"526509",89.738,266,63
"526508",94.673,266,63.2
"526510",99.608,266,63.4
"526512",105.162,266,63.59
"526511",111.337,266,63.79
"526513",117.512,266,64
"526514",124.912,266,64.19
"526516",132.313,266,64.4
"526515",140.175,266,64.59
"526517",148.5,266,64.8
"526518",156.825,266,65
"526520",165.615,266,65.19
"526521",174.405,266,65.4
"526519",183.21,266,65.59
"526523",192.03,266,65.8
"526522",200.85,266,66
"526524",209.395,266,66.19
"526525",217.94,266,66.4
"526526",226.27,266,66.59
"526527",234.385,266,66.8
"526528",242.5,266,67
"526529",250.09,266,67.19
"526530",257.68,266,67.4
"526533",264.94,266,67.59
"526531",271.87,266,67.8
"526532",278.8,266,68
"526534",284.925,266,68.19
"526535",291.05,266,68.4
"526536",296.722,266,68.59
"526537",301.943,266,68.8
"526538",307.163,266,69
"526539",311.492,266,69.19
"526540",315.823,266,69.4
"526541",319.97,266,69.59
"526542",323.935,266,69.8
"526543",327.9,266,70
"526544",330.78,266,70.19
"526545",333.66,266,70.4
"526546",336.54,266,70.59
"526547",339.42,266,70.8
"526548",342.3,266,71
"526549",345.18,266,71.19
"526550",348.06,266,71.4
"526551",350.94,266,71.59
"526552",353.82,266,71.8
"526553",356.7,266,72
