"labID","age","error","depth"
"411407",813,1143.5,10
"411408",950,1069,20
"411409",1087,995,30
"411410",1224,923.5,40
"411411",1361,852.5,50
"411412",1498,784,60
"411413",1635,718.5,70
"411414",1772,657,80
"411415",1909,601,90
"411416",2046,553.5,100
"411417",2183,517,110
"411418",2319,493.5,120
"411419",2456,482.5,130
"411420",2593,486,140
"411421",2730,498,150
"411422",2867,519.5,160
"411423",3004,552,170
"411424",3247,519.5,180
"411425",3490,489,190
"411426",3733,460,200
"411427",3976,432.5,210
"411428",4219,405.5,220
"411429",4461,380.5,230
"411430",4704,359.5,240
"411431",4947,341,250
"411432",5190,326.5,260
"411433",5433,317,270
"411434",5676,311,280
"411435",5919,310,290
"411436",6162,317,300
"411437",6405,329.5,310
"411438",6648,345.5,320
"411439",6891,364.5,330
"411440",7134,387.5,340
