depth	min	max	median	mean
1	-38	241	94	98
5	37	422	208	214
10	131	666	354	364
15	227	876	502	518
19.5	333	1033	643	661
30	598	1432	988	996
40	890	1767	1322	1329
50	1205	2110	1641	1639
60	1533	2333	1932	1942
70	1853	2563	2236	2226
80	2187	2769	2485	2482
90	2419	2970	2696	2696
110	2775	3241	3014	3016
120	2924	3374	3164	3160
140	3222	3607	3419	3421
150	3369	3719	3548	3544
160	3479	3823	3654	3651
180	3672	4012	3836	3839
190	3758	4092	3926	3927
210	3927	4277	4099	4098
220	4013	4358	4182	4181
240	4168	4538	4351	4352
250	4263	4609	4435	4436
270	4433	4771	4608	4606
280	4515	4863	4697	4694
290	4604	4963	4786	4783
310	4792	5192	4986	4984
320	4882	5311	5089	5090
330	4997	5413	5196	5199
340	5081	5527	5309	5307
350	5188	5639	5419	5417
370	5436	5877	5649	5647
390	5646	6125	5888	5888
410	5896	6407	6138	6144
420	6017	6554	6266	6276
440	6262	6857	6558	6556
460	6521	7144	6826	6828
480	6806	7446	7114	7113
510	7246	7898	7570	7569
520	7427	8055	7749	7745
530	7645	8303	7965	7971
540	7893	8629	8248	8246
550	8153	8941	8538	8539
560	8462	9242	8856	8853
570	8762	9539	9157	9151
580	9078	9807	9437	9434
590	9325	10036	9686	9687
610	9766	10443	10096	10099
630	10127	10807	10472	10472
640	10342	10973	10656	10656
650	10521	11142	10822	10824
670	10831	11453	11136	11138
690	11108	11758	11434	11433
710	11402	12047	11743	11736
730	11713	12365	12044	12037
750	12024	12608	12335	12331
760	12190	12746	12474	12474
770	12339	12900	12627	12624
790	12646	13200	12920	12920
810	12913	13514	13211	13213
830	13234	13813	13509	13514
850	13511	14129	13827	13820
870	13835	14494	14150	14152
890	14135	14870	14497	14500
910	14471	15255	14867	14862
920	14648	15455	15037	15040
940	14936	15815	15374	15379
949.5	15099	15989	15531	15539
970	15411	16380	15865	15873
990	15660	16723	16188	16189
