depth	min	max	median	mean
70	1255	1744	1519	1512
80	1455	1888	1679	1673
85	1532	1957	1761	1756
90	1630	2038	1846	1843
95	1724	2122	1932	1928
100	1802	2201	2009	2009
105	1888	2285	2096	2094
110	1965	2379	2185	2181
120	2154	2563	2362	2360
130	2322	2751	2541	2536
140	2467	2911	2707	2703
150	2661	3091	2877	2878
160	2848	3256	3058	3059
164	2943	3316	3131	3132
170	3040	3429	3233	3235
175	3139	3518	3320	3320
180	3217	3588	3397	3399
185	3308	3689	3486	3486
190	3387	3799	3580	3581
195	3472	3878	3670	3669
200	3567	3960	3764	3765
205	3643	4055	3860	3857
210	3754	4139	3949	3948
215	3846	4231	4041	4038
220	3929	4321	4129	4128
225	4023	4418	4210	4212
230	4106	4501	4295	4300
235	4180	4576	4384	4386
240	4277	4681	4479	4480
245	4353	4753	4566	4564
250	4460	4842	4653	4652
255	4543	4931	4739	4740
260	4632	5028	4827	4830
270	4805	5204	5003	5003
280	4981	5383	5179	5179
285	5065	5462	5260	5264
290	5147	5548	5343	5346
295	5234	5630	5425	5426
300	5314	5730	5513	5515
305	5395	5817	5596	5600
310	5477	5911	5673	5678
315	5529	6004	5752	5756
