"labID","age","error","depth"
"216316",-50,2,0
"216317",45,5,5
"216318",140,9,10
"216319",331,17.5,20
"216320",521,26,30
"216321",807,40,45
"216322",902,44,50
"216323",1093,53,60
"216324",1378,66,75
"216325",1473,70.5,80
"216326",1759,83.5,95
"216327",1854,88,100
"216328",2045,96.5,110
"216329",2235,105.5,120
"216330",2330,110,125
"216331",2521,118.5,135
"216332",2616,123,140
"216333",2748,118.5,150
"216334",2874,118,160
"216335",2937,118,165
"216336",3000,118.5,170
"216337",3126,121.5,180
"216338",3251,123.5,190
"216339",3377,127.5,200
"216340",3503,131.5,210
"216341",3629,134.5,220
"216342",3755,141,230
"216343",3880,147,240
"216344",4006,153.5,250
"216345",4132,162.5,260
"216346",4258,171,270
"216347",4384,183,280
"216348",4509,197,290
"216349",4620,198,300
"216350",4669,155,310
"216351",4694,137,315
"216352",4718,123.5,320
"216353",4768,105.5,330
"216354",4835,99.5,340
"216355",4973,89,350
"216356",5112,86.5,360
"216357",5251,88.5,370
"216358",5389,94,380
"216359",5528,103.5,390
"216360",5666,117,400
"216361",5858,114,405
"216362",6130,103.5,410
"216363",6403,97,415
"216364",6949,88.5,425
"216365",7221,83,430
"216366",7494,81.5,435
"216367",7767,80.5,440
"216368",8039,85,445
"216369",8476,99.5,453
