depth	min	max	median	mean
10	-67	286	48	64
26	74	447	240	244
42	231	615	406	410
66	454	842	644	646
90	664	1048	863	862
106	795	1173	990	990
130	995	1346	1169	1170
146	1111	1459	1287	1288
170	1298	1614	1448	1451
186	1392	1716	1559	1558
210	1555	1867	1720	1718
226	1669	1959	1824	1821
234	1717	2020	1878	1873
250	1821	2121	1979	1975
266	1921	2219	2076	2076
282	2029	2307	2175	2176
290	2080	2359	2227	2226
298	2129	2414	2274	2274
306	2188	2461	2324	2324
316	2244	2537	2385	2385
332	2344	2623	2485	2483
348	2453	2719	2586	2584
364	2545	2823	2683	2683
372	2602	2872	2731	2734
388	2708	2977	2837	2838
396	2759	3028	2888	2889
404	2809	3081	2936	2942
412	2865	3133	2992	2995
420	2914	3183	3046	3048
436	3017	3290	3150	3150
444	3067	3335	3202	3201
452	3120	3387	3258	3256
460	3169	3450	3307	3308
468	3216	3490	3362	3362
476	3269	3548	3413	3413
484	3321	3607	3468	3466
500	3424	3720	3571	3572
508	3484	3774	3628	3627
516	3542	3836	3682	3684
524	3613	3886	3743	3745
532	3670	3950	3806	3809
540	3730	4024	3871	3873
548	3804	4105	3949	3949
556	3872	4197	4031	4031
564	3954	4293	4119	4120
572	4044	4401	4219	4220
580	4151	4525	4325	4330
588	4270	4661	4455	4456
596	4390	4809	4580	4583
604	4514	4937	4720	4721
612	4646	5082	4857	4859
628	4924	5364	5154	5150
636	5082	5506	5298	5299
644	5236	5648	5436	5436
647	5283	5691	5481	5482
652	5339	5770	5556	5555
660	5441	5904	5663	5668
684	5697	6278	5990	5988
