"labID","age","error","depth"
"228967",305.66149305,189.097209484419,10
"228968",336.04040785,200.813872507565,20
"228969",371.50447925,212.74214037098,30
"228970",414.865197999999,224.560954202893,40
"228971",465.2307121,235.807879179724,50
"228972",520.893904500001,244.255561161756,60
"228973",582.258133999998,249.524023206326,70
"228974",646.567247999998,250.450823574845,80
"228975",710.310334,248.333244685867,90
"228976",771.416627999997,244.001168148169,100
"228977",828.725635,239.745355827141,110
"228978",883.986276,236.722478018415,120
"228979",936.683691000001,236.109023112394,130
"228980",987.207417000002,237.520196865514,140
"228981",1038.558136,241.364912104497,150
"228982",1091.980414,247.313324522288,160
"228983",1148.583172,254.56302528598,170
"228984",1207.884117,262.497304113714,180
"228985",1271.1283,270.003882774316,190
"228986",1338.409085,276.742441766413,200
"228987",1407.55601,282.284189534663,210
"228988",1476.775929,285.996623590649,220
"228989",1546.126755,289.501542074158,230
"228990",1615.490959,292.471674898512,240
"228991",1685.188537,296.516560537312,250
"228992",1753.211222,301.501131520593,260
"228993",1821.550628,306.392270064102,270
"228994",1891.195727,311.455872127502,280
"228995",1962.145111,316.131607304599,290
"228996",2033.379837,320.62737530151,300
"228997",2104.064976,323.633957935597,310
"228998",2177.445028,325.158990640648,320
"228999",2249.43005,326.017272610297,330
"229000",2320.196847,325.362875066071,340
"229001",2392.196769,325.771047964271,350
"229002",2466.117339,326.578675271661,360
"229003",2542.023773,328.45493406323,370
"229004",2617.582203,331.098504917916,380
"229005",2695.172969,332.864025748029,390
"229006",2775.474899,333.658161365359,400
"229007",2855.691269,331.523480296648,410
"229008",2933.526936,327.93243973438,420
"229009",3009.574759,324.580428682239,430
"229010",3084.645061,321.841831761307,440
