depth	min	max	median	mean
0	-48	394	134	141
5	5	477	212	215
10	83	527	290	296
15	153	617	377	380
20	247	702	472	475
25	357	801	578	575
30	480	930	696	698
35	596	1047	808	816
40	731	1173	948	950
45	874	1340	1097	1101
50	1033	1556	1286	1287
55	1201	1763	1475	1478
60	1362	1951	1657	1658
65	1599	2134	1887	1881
70	1834	2280	2065	2064
71	1896	2294	2101	2101
72.5	1974	2333	2158	2156
74	2020	2393	2213	2212
75	2034	2450	2247	2249
77.5	2147	2504	2328	2328
80	2201	2605	2410	2407
85	2355	2758	2549	2550
90	2484	2882	2683	2684
95	2607	3011	2815	2816
100	2748	3115	2935	2932
105	2869	3209	3045	3042
110	2982	3291	3141	3143
112.5	3042	3319	3186	3188
115	3083	3381	3233	3232
117.5	3146	3403	3270	3271
120	3173	3447	3306	3310
125	3242	3514	3382	3380
130	3314	3591	3450	3450
135	3375	3652	3514	3511
140	3439	3720	3581	3579
145	3501	3772	3639	3639
150	3555	3823	3692	3693
155	3611	3884	3746	3747
160	3663	3960	3801	3803
165	3720	4003	3856	3860
167.5	3762	4028	3885	3887
170	3784	4069	3911	3915
172.5	3813	4090	3939	3942
175	3836	4122	3965	3969
180	3880	4193	4022	4025
185	3922	4258	4077	4082
190	3978	4311	4136	4139
195	4016	4376	4195	4196
200	4075	4462	4251	4257
205	4123	4517	4314	4317
210	4175	4578	4371	4374
215	4237	4659	4429	4434
220	4284	4729	4493	4497
222.5	4319	4754	4526	4528
225	4339	4805	4555	4560
227.5	4375	4847	4592	4596
230	4402	4903	4631	4632
235	4451	4977	4702	4702
240	4494	5083	4774	4775
