depth	min	max	median	mean
5	511	1083	824	814
10	632	1163	912	909
15	774	1247	1007	1011
20	907	1354	1130	1134
25	1017	1505	1265	1268
30	1175	1646	1410	1409
35	1318	1812	1575	1569
40	1451	1958	1720	1714
45	1619	2091	1860	1858
52.5	1881	2262	2082	2074
55	1932	2334	2153	2147
57.5	2026	2370	2205	2203
60	2065	2435	2258	2259
62.5	2136	2466	2303	2305
65	2172	2523	2349	2351
67.5	2239	2553	2395	2396
70	2274	2607	2438	2441
72.5	2330	2639	2480	2484
75	2358	2699	2523	2526
77.5	2419	2733	2570	2571
80	2448	2786	2611	2615
82.5	2512	2830	2666	2668
85	2543	2905	2722	2720
87.5	2619	2953	2789	2787
90	2660	3060	2854	2854
92.5	2744	3116	2928	2928
95	2783	3218	3004	3002
97.5	2884	3294	3090	3088
102.5	3046	3474	3261	3261
105	3112	3584	3346	3348
107.5	3235	3642	3433	3435
110	3294	3752	3517	3521
112.5	3416	3814	3614	3613
115	3479	3919	3706	3705
117.5	3591	3990	3795	3793
120	3640	4106	3884	3882
125	3813	4317	4057	4055
130	3985	4463	4212	4215
135	4145	4624	4371	4375
140	4261	4769	4500	4503
145	4359	4894	4612	4616
150	4428	5033	4711	4719
