depth	min	max	median	mean
570	6684	7071	6878	6878
590	6950	7278	7117	7115
610	7164	7465	7323	7321
630	7357	7678	7521	7522
650	7555	7884	7719	7721
670	7758	8105	7927	7928
690	7955	8334	8137	8139
710	8150	8571	8370	8367
730	8358	8843	8613	8608
750	8576	9113	8842	8844
770	8805	9371	9088	9087
790	9038	9639	9335	9336
810	9276	9915	9589	9588
830	9510	10173	9835	9842
850	9739	10426	10095	10096
870	10006	10702	10355	10354
890	10249	10978	10604	10607
893	10285	11007	10646	10647
910	10497	11237	10864	10867
912	10532	11260	10886	10893
930	10747	11544	11124	11128
950	11022	11843	11401	11408
974	11328	12166	11736	11744
990	11556	12386	11951	11958
1010	11807	12681	12227	12233
1028	12039	12940	12472	12477
1038	12179	13075	12606	12615
1043	12250	13148	12672	12683
1045.5	12287	13189	12712	12717
1048	12316	13228	12749	12753
1050.5	12349	13271	12783	12790
1053	12387	13318	12819	12825
1055	12419	13352	12842	12853
1058	12454	13394	12885	12898
1060.5	12480	13442	12917	12936
1064	12538	13510	12971	12988
