depth	min	max	median	mean
4	-61	45	-9	-9
7.5	-33	76	21	21
12.5	-2	134	59	61
17.5	25	177	101	101
22.5	57	231	142	143
27.5	97	289	185	188
37.5	177	429	291	295
47.5	274	585	416	422
57.5	385	739	549	554
67.5	502	888	693	693
77.5	658	1044	836	836
87.5	779	1174	979	975
97.5	922	1309	1122	1117
102.5	995	1380	1191	1189
107.5	1067	1456	1258	1260
112.5	1129	1535	1329	1329
127.5	1336	1753	1537	1542
135.5	1446	1891	1656	1661
145.5	1593	2035	1796	1803
155.5	1721	2171	1949	1948
165.5	1860	2309	2087	2087
175.5	2005	2477	2234	2236
184.5	2144	2620	2365	2370
186.5	2175	2635	2398	2399
195.5	2298	2774	2533	2532
205.5	2452	2937	2684	2687
215.5	2601	3085	2849	2850
224.5	2727	3252	2994	2992
225.5	2755	3268	3008	3008
235.5	2883	3440	3172	3171
245.5	3045	3603	3341	3338
255.5	3219	3794	3514	3512
265.5	3400	3986	3685	3688
275.5	3566	4182	3860	3862
285.5	3741	4369	4039	4041
295.5	3912	4551	4224	4225
305.5	4119	4745	4421	4422
315.5	4287	4948	4621	4626
325.5	4504	5154	4826	4829
336.5	4707	5397	5059	5057
345.5	4894	5607	5262	5255
352.5	5019	5774	5414	5408
365.5	5324	6044	5701	5696
375	5541	6275	5909	5904
384.5	5758	6487	6122	6119
392.5	5940	6650	6295	6292
406.5	6230	6950	6601	6603
416.5	6445	7169	6819	6820
426.5	6646	7380	7039	7037
435.5	6869	7604	7238	7238
445.5	7094	7859	7462	7461
454.5	7306	8075	7653	7662
465.5	7537	8312	7908	7914
475.5	7739	8503	8124	8128
485.5	7967	8720	8345	8340
495.5	8170	8929	8561	8555
508.5	8453	9221	8851	8843
516.5	8631	9381	9027	9018
525.5	8831	9577	9215	9213
535.5	9048	9800	9431	9427
545.5	9247	10023	9638	9632
555.5	9474	10222	9835	9841
565.5	9676	10429	10031	10034
575.5	9842	10611	10210	10217
585.5	9991	10802	10379	10387
597.5	10187	11025	10587	10592
604.5	10298	11181	10707	10712
614.5	10421	11357	10862	10871
625.5	10556	11541	11040	11043
