"labID","age","error","depth"
"158237",4,32.5,4
"158238",24,60.5,7.5
"158239",52,83,12.5
"158240",81,98.5,17.5
"158241",110,109,22.5
"158242",140,117.5,27.5
"158243",230,155,37.5
"158244",365,228.5,47.5
"158245",515,285,57.5
"158246",663,313,67.5
"158247",811,318,77.5
"158248",961,306.5,87.5
"158249",1112,272,97.5
"158250",1186,262,102.5
"158251",1259,256.5,107.5
"158252",1332,274,112.5
"158253",1542,348.5,127.5
"158254",1653,368,135.5
"158255",1792,385.5,145.5
"158256",1927,396.5,155.5
"158257",2067,403,165.5
"158258",2209,396,175.5
"158259",2336,386.5,184.5
"158260",2363,386,186.5
"158261",2487,364,195.5
"158262",2632,333,205.5
"158263",2790,365.5,215.5
"158264",2939,414,224.5
"158265",2956,418,225.5
"158266",3123,451,235.5
"158267",3290,475.5,245.5
"158268",3456,491,255.5
"158269",3625,495.5,265.5
"158270",3792,489,275.5
"158271",3958,480.5,285.5
"158272",4120,461.5,295.5
"158273",4298,432,305.5
"158274",4511,465.5,315.5
"158275",4737,537.5,325.5
"158276",4992,586.5,336.5
"158277",5202,608.5,345.5
"158278",5363,618.5,352.5
"158279",5659,619,365.5
"158280",5877,599,375
"158281",6098,563.5,384.5
"158282",6281,534,392.5
"158283",6609,442,406.5
"158284",6836,488,416.5
"158285",7058,558,426.5
"158286",7258,605.5,435.5
"158287",7483,638,445.5
"158288",7683,657,454.5
"158289",7927,671.5,465.5
"158290",8145,669,475.5
"158291",8366,657.5,485.5
"158292",8585,621,495.5
"158293",8879,598.5,508.5
"158294",9076,604.5,516.5
"158295",9301,614,525.5
"158296",9549,607.5,535.5
"158297",9795,586,545.5
"158298",10042,536.5,555.5
"158299",10279,571,565.5
"158300",10503,623,575.5
"158301",10729,651,585.5
"158302",11005,675.5,597.5
"158303",10936,663.5,604.5
"158304",11163,760,614.5
"158305",11408,1005,625.5
