"labID","age","error","depth"
"130431",-38,3,0
"130432",77,125,2
"130433",192,249.5,4
"130434",308,292.5,6
"130435",484,296,9
"130436",646,222,12
"130437",803,141,15
"130438",841,141,17
"130439",899,177,20
"130440",992,198.5,25
"130441",1079,206,30
"130442",1491,311,45
"130443",1756,403.5,50
"130444",2080,377,56
"130445",2189,320.5,58
"130446",2297,323.5,60
"130447",2450,333,62
"130448",2601,460.5,64
"130449",3073,745.5,70
"130450",3478,837.5,75
"130451",4445,843,87
"130452",5404,525,99
"130453",5872,906.5,110
"130454",6655,1946,120
