depth	min	max	median	mean
0.5	-72	-4	-55	-50
1.3	-71	-1	-51	-46
1.7	-70	1	-49	-44
2	-70	2	-47	-43
2.5	-69	7	-44	-40
2.8	-68	10	-43	-39
3.2	-68	12	-41	-37
3.5	-68	13	-39	-36
3.9	-68	18	-37	-34
4.2	-68	21	-35	-32
4.5	-67	23	-34	-31
4.9	-67	30	-32	-29
5.4	-64	33	-30	-26
6	-60	36	-27	-23
6.5	-59	38	-24	-21
7.1	-57	41	-21	-18
7.7	-55	45	-18	-15
8.4	-53	50	-14	-11
8.9	-52	54	-11	-8
9.5	-51	61	-8	-5
10.2	-49	67	-5	-2
10.7	-47	69	-2	1
11.4	-45	71	1	5
11.9	-42	74	5	7
12.5	-41	78	8	11
13.2	-39	83	12	14
13.7	-37	87	14	17
14.4	-36	92	18	21
14.9	-34	97	20	23
15.5	-29	99	24	27
16.2	-24	103	28	31
16.8	-21	105	31	35
17.3	-19	110	35	38
17.9	-18	112	39	42
18.5	-15	118	43	45
19.2	-12	126	48	50
19.8	-11	131	51	53
20.3	-8	136	55	57
20.9	-2	141	59	61
21.5	1	147	63	66
22.2	5	153	70	71
22.8	8	159	75	76
23.3	8	164	78	80
23.9	10	172	83	85
24.5	12	182	87	89
25.2	16	188	93	95
25.8	24	193	100	102
26.3	29	200	105	108
26.9	35	211	113	114
27.5	38	221	118	121
28.2	40	240	127	129
28.8	42	258	133	135
29.3	44	268	139	141
