"labID","age","error","depth"
"130574",369,405.5,40
"130575",474,432,50
"130576",590,497.5,61
"130577",685,511,70
"130578",789,553.5,80
"130579",896,560,90
"130580",1003,597.5,100
"130581",1108,593,110
"130582",1212,632.5,120
"130583",1319,623.5,130
"130584",1427,643,140
"130585",1534,633.5,150
"130586",1641,661,160
"130587",1748,645,170
"130588",1855,660.5,180
"130589",1959,641,190
"130590",2065,652,200
"130591",2170,627.5,210
"130592",2275,632.5,220
"130593",2376,598,230
"130594",2477,602,240
"130595",2583,564,250
"130596",2687,555.5,260
"130597",2791,555.5,270
"130598",2895,555.5,280
"130599",2999,555.5,290
