"labID","age","error","depth"
"143426",-23,45,0.5
"143427",36,105,1.5
"143428",95,141.5,2.5
"143429",154,170,3.5
"143430",213,196.5,4.5
"143431",272,220,5.5
"143432",331,240.5,6.5
"143433",390,260.5,7.5
"143434",449,278.5,8.5
"143435",508,296,9.5
"143436",567,311,10.5
"143437",627,326.5,11.5
"143438",688,342.5,12.5
"143439",749,360,13.5
"143440",808,373.5,14.5
"143441",867,387,15.5
"143442",926,400.5,16.5
"143443",985,412,17.5
"143444",1044,425,18.5
"143445",1103,437.5,19.5
"143446",1229,454,21.5
"143447",1506,461,24.5
"143448",1796,450.5,27.5
"143449",2086,438.5,30.5
"143450",2572,367,35.5
"143451",2762,331,38.5
