depth	min	max	median	mean
4	-74	11	-55	-49
10	-61	47	-25	-20
16	-43	84	6	10
22	-20	118	37	40
26	-3	141	56	59
32	14	170	86	88
37	36	197	109	112
41	53	221	128	131
46	72	249	153	155
52	97	278	184	184
58	124	304	212	212
64	144	336	240	241
70	172	366	271	271
76	205	399	300	299
82	236	424	332	330
88	266	462	360	359
94	290	495	388	388
99	319	515	415	415
105	344	550	447	446
111	374	579	478	479
117	411	611	509	510
123	438	640	541	541
129	476	670	570	571
135	505	700	597	600
141	532	722	628	628
147	558	754	655	655
153	577	777	681	680
159	599	801	705	704
165	621	827	730	729
171	652	849	755	752
177	677	869	776	775
183	704	895	798	798
189	720	919	822	822
195	743	947	844	845
201	768	962	866	867
207	790	984	891	892
213	811	1015	915	915
219	835	1039	938	938
225	858	1060	960	961
231	882	1087	983	984
236	901	1103	1003	1003
241	918	1125	1021	1022
247	945	1146	1047	1046
253	969	1170	1071	1071
259	988	1198	1094	1096
265	1016	1232	1120	1122
270	1030	1253	1142	1143
275	1058	1278	1164	1165
281	1080	1302	1194	1195
287	1112	1335	1224	1225
293	1138	1371	1256	1256
299	1161	1413	1289	1289
305	1197	1442	1320	1323
311	1233	1485	1359	1360
317	1264	1535	1399	1400
323	1308	1595	1449	1448
329	1348	1666	1500	1500
335	1406	1744	1565	1568
