depth	min	max	median	mean
155	2095	2979	2545	2542
160	2193	3025	2628	2621
165	2281	3105	2716	2707
175	2475	3279	2893	2885
185	2652	3440	3088	3075
195	2874	3639	3269	3267
205	3107	3862	3466	3472
215	3296	4048	3665	3664
225	3508	4272	3868	3866
235	3699	4512	4082	4086
245	3931	4722	4289	4295
255	4104	4907	4483	4487
265	4308	5098	4689	4691
275	4496	5297	4891	4894
285	4706	5491	5081	5087
295	4879	5681	5278	5277
305	5051	5896	5450	5457
315	5222	6088	5632	5637
325	5351	6272	5812	5808
335	5499	6458	5973	5972
345	5643	6670	6119	6125
