depth	min	max	median	mean
0	-58	5	-26	-26
4	-6	430	161	173
8	121	725	411	410
12	306	1031	657	660
16	528	1357	900	910
20	711	1573	1150	1158
24	978	1843	1411	1415
28	1232	2089	1668	1665
32	1470	2324	1917	1918
36	1746	2628	2175	2178
40	1961	2963	2439	2444
44	2264	3221	2726	2728
48	2554	3502	3021	3031
52	2864	3912	3359	3358
56	3176	4338	3695	3708
60	3427	4722	4051	4065
64	3798	5080	4426	4432
68	4131	5438	4783	4792
72	4484	5805	5157	5150
76	4883	6130	5495	5497
80	5196	6381	5818	5812
84	5593	6655	6143	6145
88	5970	6923	6445	6442
92	6262	7168	6713	6706
96	6459	7424	6944	6943
100	6681	7627	7171	7158
104	6919	7771	7340	7343
108	7102	7937	7501	7507
112	7240	8089	7644	7655
116	7375	8225	7779	7787
120	7489	8377	7900	7903
124	7554	8480	7992	7993
128	7621	8578	8061	8068
