"labID","age","error","depth"
"128586",-50,3,0
"128587",148,144.5,16
"128588",348,160.5,32
"128589",520,167,48
"128590",663,199,64
"128591",806,213,80
"128592",948,212,96
"128593",1091,208.5,112
"128594",1233,196.5,128
"128595",1375,175.5,144
"128596",1495,195.5,160
"128597",1614,209.5,176
"128598",1730,220,192
"128599",1850,233.5,208
"128600",1970,249,224
"128601",2113,267,240
"128602",2260,285.5,256
"128603",2404,302,272
"128604",2551,311.5,288
"128605",2743,354.5,304
"128606",2942,381.5,320
"128607",3135,390.5,336
"128608",3328,397.5,352
"128609",3522,399,368
"128610",3720,399,384
"128611",3816,394.5,392
"128612",3912,395,400
"128613",4009,391.5,408
"128614",4105,386,416
"128615",4154,385,420
"128616",4202,376,424
"128617",4299,366,432
"128618",4397,350.5,440
"128619",4530,354.5,448
"128620",4680,370.5,456
"128621",4833,375,464
"128622",4982,372,472
"128623",5134,378.5,480
"128624",5286,359,488
"128625",5433,343,496
"128626",5542,331.5,504
"128627",5633,324.5,512
"128628",5726,312.5,520
"128629",5815,288.5,528
"128630",5905,269,536
"128631",5952,261.5,540
"128632",5996,248,544
"128633",6041,235,548
"128634",6089,219,552
"128635",6139,212,556
"128636",6196,240,560
"128637",6254,249.5,564
"128638",6311,258.5,568
"128639",6425,276.5,576
"128640",6540,281.5,584
"128641",6656,284.5,592
"128642",6885,277.5,608
"128643",7113,245,624
"128644",7330,246.5,640
"128645",7542,291,656
"128646",7753,319.5,672
"128647",7964,339.5,688
"128648",8176,340,704
"128649",8388,345,720
"128650",8599,335,736
"128651",8808,317,752
"128652",9033,286.5,769
"128653",9228,243.5,784
"128654",9443,228,800
"128655",9689,262,816
"128656",9934,258,832
"128657",10179,237,848
"128658",10303,222.5,856
"128659",10396,216.5,863
"128660",10501,231,872
"128661",10592,251.5,880
"128662",10778,271,896
"128663",10961,282.5,912
"128664",11145,286,928
"128665",11333,280.5,944
