depth	min	max	median	mean
29	-36	330	146	145
33	44	368	200	200
37	103	411	250	251
41	158	448	298	301
45	212	492	351	352
49	264	541	401	402
53	323	576	451	450
57	377	613	501	499
61	429	655	551	547
65	490	696	597	597
69	551	752	647	648
73	604	806	706	707
77	667	885	772	774
81	732	981	846	849
85	795	1098	927	931
89	848	1204	1011	1015
93	935	1310	1112	1115
103	1143	1600	1367	1369
105	1179	1658	1414	1417
109	1246	1775	1503	1507
113	1343	1875	1593	1596
117	1400	1961	1672	1679
121	1465	2062	1750	1758
125	1538	2170	1831	1835
129	1599	2271	1902	1910
133	1642	2349	1975	1979
137	1686	2428	2045	2044
