depth	min	max	median	mean
0	-57	-44	-51	-51
4	-52	-17	-38	-37
8	-42	0	-25	-23
12	-33	19	-11	-10
16	-23	35	3	4
20	-14	51	16	17
24	-3	65	31	31
28	10	80	45	45
32	23	96	59	59
36	39	110	73	73
40	49	127	88	88
44	65	139	102	102
48	83	153	116	117
52	96	168	130	131
56	109	184	145	145
60	119	198	158	159
64	135	208	173	173
68	150	225	188	188
72	166	243	204	203
76	184	258	219	219
80	198	276	235	236
84	210	293	253	253
88	232	313	273	272
92	252	335	294	294
96	273	364	317	318
100	293	397	345	345
104	323	425	374	374
108	352	454	403	403
112	382	485	431	431
116	408	510	457	458
120	431	539	487	486
124	460	557	511	511
128	487	582	535	535
132	513	606	558	559
136	534	627	580	580
140	553	652	600	600
144	575	673	622	622
148	595	699	646	646
152	617	725	669	670
156	638	757	694	696
160	659	790	721	722
164	688	817	749	750
172	732	885	812	809
180	785	947	868	868
188	858	1004	932	930
196	914	1061	990	989
200	942	1096	1017	1018
208	996	1158	1074	1075
220	1067	1263	1163	1163
232	1158	1383	1263	1265
244	1255	1533	1378	1383
