depth	min	max	median	mean
0	84	590	343	339
10	219	810	505	506
20	380	1062	700	704
30	523	1277	916	912
40	685	1598	1174	1153
50	851	1916	1412	1399
60	1040	2235	1668	1656
70	1243	2569	1923	1937
80	1459	2900	2225	2235
90	1710	3286	2539	2549
100	1961	3613	2830	2849
110	2226	3925	3195	3179
120	2506	4279	3519	3504
130	2880	4619	3869	3846
140	3148	4947	4194	4179
150	3541	5331	4512	4538
160	3925	5618	4878	4882
170	4349	6004	5216	5242
180	4661	6327	5562	5587
190	5028	6690	5938	5937
200	5376	7001	6339	6286
210	5683	7345	6675	6635
220	6038	7725	7031	6987
230	6421	8031	7339	7331
240	6753	8364	7668	7661
250	7120	8704	8005	7991
260	7423	9103	8295	8307
270	7639	9390	8607	8614
280	7885	9755	8847	8896
290	8100	10064	9114	9164
300	8328	10401	9371	9450
305	8425	10556	9493	9588
310	8504	10715	9580	9712
315	8607	10882	9692	9838
320	8696	11042	9779	9960
325	8769	11196	9863	10064
330	8862	11311	9955	10172
335	8919	11431	10079	10274
340	8978	11551	10152	10366
345	9060	11678	10241	10452
