depth	min	max	median	mean
100	343	985	644	650
125	677	1287	963	976
175	1199	1828	1526	1527
220	1671	2237	1991	1978
235	1827	2358	2137	2121
250	1963	2482	2256	2251
265	2134	2602	2380	2373
280	2243	2714	2494	2489
295	2356	2821	2604	2599
310	2476	2930	2709	2705
325	2577	3015	2804	2800
340	2670	3103	2900	2896
355	2757	3195	2993	2986
370	2858	3276	3081	3075
400	3033	3439	3251	3247
435	3250	3626	3442	3439
470	3451	3801	3631	3628
500	3617	3952	3786	3784
535	3808	4121	3960	3959
570	3991	4280	4135	4135
600	4149	4406	4277	4279
610	4203	4445	4324	4326
620	4252	4499	4372	4372
630	4304	4538	4420	4419
640	4350	4577	4464	4463
650	4397	4621	4509	4509
660	4444	4660	4555	4555
670	4493	4706	4598	4598
680	4536	4742	4639	4640
700	4623	4826	4724	4725
715	4686	4891	4790	4789
730	4761	4953	4851	4852
745	4825	5008	4911	4912
760	4886	5073	4970	4972
775	4942	5130	5030	5032
790	5008	5179	5089	5091
800	5043	5222	5127	5129
820	5119	5297	5206	5206
840	5196	5368	5277	5279
860	5265	5444	5348	5349
880	5334	5506	5418	5419
900	5403	5572	5486	5486
920	5475	5636	5553	5551
935	5521	5679	5597	5596
950	5567	5718	5642	5642
965	5609	5762	5686	5685
980	5653	5801	5728	5727
995	5696	5847	5768	5768
1010	5733	5882	5808	5808
1025	5776	5921	5847	5847
1040	5821	5958	5885	5886
1055	5855	5999	5923	5924
1070	5893	6031	5959	5961
1085	5927	6066	5997	5998
1100	5968	6105	6034	6035
1115	6007	6144	6068	6071
1130	6041	6177	6105	6106
1145	6078	6213	6139	6141
1160	6113	6248	6175	6176
1175	6148	6284	6209	6210
1190	6183	6317	6244	6245
1210	6227	6359	6289	6290
1220	6252	6384	6311	6312
1232	6279	6404	6338	6339
1244	6307	6439	6365	6367
1256	6335	6462	6392	6394
1268	6359	6489	6420	6421
1280	6388	6519	6447	6448
1292	6412	6541	6473	6473
1304	6438	6569	6501	6501
1316	6464	6590	6527	6527
1328	6489	6621	6553	6553
1340	6515	6644	6579	6580
1352	6538	6677	6606	6607
1364	6565	6702	6633	6633
1376	6594	6729	6657	6660
1388	6622	6755	6684	6686
1400	6645	6786	6711	6712
1415	6675	6818	6744	6744
1430	6706	6854	6775	6776
1445	6739	6884	6808	6808
1460	6774	6920	6840	6841
1475	6805	6951	6871	6873
1490	6835	6984	6906	6906
1500	6856	7004	6926	6927
1515	6887	7038	6958	6959
1530	6920	7073	6991	6992
1545	6952	7102	7023	7023
1560	6983	7137	7053	7056
1575	7016	7165	7086	7088
1590	7047	7193	7117	7119
1600	7067	7215	7139	7140
1615	7102	7245	7171	7172
1630	7137	7278	7204	7204
1645	7166	7306	7236	7236
1660	7195	7340	7267	7266
1675	7225	7371	7294	7297
1690	7251	7403	7327	7328
1700	7276	7418	7347	7349
1710	7298	7440	7368	7369
1720	7320	7462	7389	7389
1730	7338	7477	7410	7410
1740	7357	7500	7432	7431
1750	7385	7522	7451	7451
1760	7401	7545	7473	7472
1770	7423	7564	7493	7493
1780	7444	7588	7514	7514
1800	7487	7634	7555	7556
1835	7557	7710	7627	7629
1870	7626	7781	7700	7701
1905	7700	7858	7775	7776
1940	7772	7939	7849	7850
1975	7841	8012	7924	7925
2010	7918	8082	8000	8000
2080	8063	8245	8150	8151
2095	8099	8283	8184	8185
2145	8210	8399	8299	8299
2170	8270	8456	8358	8359
2195	8327	8519	8418	8417
2220	8385	8580	8474	8476
2245	8444	8642	8540	8539
2270	8504	8714	8602	8603
2295	8567	8782	8669	8670
2320	8634	8850	8737	8738
2345	8703	8925	8806	8808
2370	8770	9001	8881	8882
2390	8831	9072	8942	8944
2470	9065	9347	9201	9202
2510	9182	9491	9335	9335
2550	9328	9639	9475	9478
2590	9461	9800	9627	9630
2630	9622	9971	9791	9791
2670	9784	10158	9965	9965
2750	10149	10566	10349	10352
2790	10346	10800	10571	10577
2830	10610	11112	10842	10849
2880	10997	11615	11295	11299
