"labID","age","error","depth"
"13702",17,71.5,10
"13703",59,87,29
"13704",88,93,42
"13705",129,99.5,60
"13706",129,99.5,65
"13707",129,99.5,70
"13708",202,146.5,75
"13709",265,244.5,80
"13710",355,241,85
"13711",440,280,90
"13712",515,248.5,95
"13713",593,273.5,100
"13714",666,298.5,105
"13715",724,395,110
"13716",804,413,115
"13717",875,494.5,120
"13718",959,496.5,125
"13719",1032,546.5,130
"13720",1111,565.5,135
"13721",1185,615.5,140
"13722",1266,618.5,145
"13723",1342,658,150
"13724",1830,738,180
"13725",2076,745.5,195
"13726",2319,784,210
"13727",2557,775,225
"13728",2791,779.5,240
"13729",3033,749.5,255
"13730",3523,658,285
"13731",3773,611,300
"13732",4004,505.5,315
"13733",4233,424,330
"13734",4440,304,345
"13735",4644,474,360
"13736",4877,554.5,375
"13737",5103,649,390
"13738",5341,691.5,405
"13739",5579,755,420
"13740",5819,774,435
"13741",6055,814,450
"13742",6523,832.5,480
"13743",6749,809.5,495
"13744",6974,820,510
"13745",7205,786,525
"13746",7447,761.5,540
"13747",7664,697.5,555
"13748",7955,602.5,575
"13749",8240,694.5,590
"13750",8599,820,605
"13751",8836,921.5,615
"13752",9201,1065,630
"13753",9558,1101.5,645
"13754",9932,1189.5,660
"13755",10547,1226.5,685
"13756",10913,1251,700
"13757",11269,1215,715
"13758",11397,1226.5,720
"13759",11653,1194.5,730
"13760",11784,1141,735
"13761",12097,1144,750
"13762",12252,1169.5,765
"13763",12413,1200,780
"13764",12568,1239,795
"13765",12736,1262.5,810
"13766",12792,1263,815
"13767",12954,1278.5,830
"13768",13113,1290,845
"13769",13282,1305.5,860
"13770",13438,1302.5,875
"13771",13603,1331,890
"13772",13762,1321,905
"13773",13868,1320.5,915
"13774",14019,1330.5,930
"13775",14181,1321.5,945
