depth	min	max	median	mean
0	-74	-4	-47	-46
5	-55	147	10	21
10	-22	236	66	78
15	8	318	115	126
20	43	368	161	171
25	68	417	206	215
30	102	451	243	254
35	136	488	284	292
40	164	532	318	326
45	188	561	352	360
50	225	612	388	396
55	252	659	421	429
60	280	698	460	465
65	313	728	492	500
70	351	770	529	536
75	378	802	564	571
80	415	839	604	612
85	453	876	648	654
90	484	927	691	696
95	519	975	733	736
100	550	1027	775	782
105	597	1087	825	832
110	642	1142	877	885
115	682	1205	937	942
120	741	1272	996	1000
125	802	1369	1070	1073
130	864	1478	1152	1156
135	940	1557	1229	1232
140	993	1668	1327	1328
145	1066	1785	1430	1429
150	1166	1955	1535	1534
155	1266	2030	1642	1638
160	1343	2193	1752	1755
165	1444	2341	1875	1871
170	1537	2436	1991	1986
175	1624	2587	2107	2107
180	1714	2736	2234	2231
185	1813	2867	2347	2348
190	1899	3032	2450	2459
195	1956	3184	2571	2578
200	2044	3313	2692	2696
205	2109	3440	2799	2801
210	2170	3550	2921	2910
215	2236	3686	3018	3004
220	2338	3773	3123	3097
225	2390	3897	3191	3184
230	2467	4008	3277	3270
235	2523	4126	3352	3349
