depth	min	max	median	mean
1	-73	7	-55	-48
4	-62	65	-20	-15
8	-43	129	17	23
12	-26	177	49	56
16	-13	238	83	89
20	13	266	110	118
22	28	284	124	132
24	38	302	140	145
26	44	312	155	159
28	55	322	171	173
30	64	342	186	187
32	75	355	198	202
34	87	376	212	216
36	95	385	225	229
38	108	397	238	243
40	121	408	251	257
42	133	423	265	270
44	145	436	278	283
46	155	445	293	296
48	176	458	308	312
50	193	480	322	328
52	202	500	339	344
54	219	517	355	361
55	225	532	365	369
56	230	548	373	377
57	237	551	380	384
58	244	554	386	391
59	253	569	394	399
60	258	577	403	406
61	264	584	411	413
62	272	593	420	423
63	285	605	430	432
64	290	612	440	442
65	298	627	451	451
66	300	642	461	461
67	318	653	474	476
68	332	665	490	492
69	341	684	507	507
70	360	701	522	523
71	367	723	535	539
72	402	754	566	567
73	427	787	596	595
74	446	825	622	624
75	467	880	647	652
76	472	947	673	680
77	562	991	742	751
78	613	1063	819	823
79	634	1140	895	894
80	656	1271	968	965
81	670	1419	1033	1037
82	811	1456	1095	1109
83	927	1509	1166	1182
84	1002	1559	1244	1255
85	1053	1640	1322	1328
86	1090	1744	1400	1400
87	1121	1768	1425	1425
88	1138	1793	1440	1449
89	1157	1832	1461	1474
90	1173	1858	1481	1498
91	1184	1902	1506	1522
92	1197	1920	1518	1537
93	1212	1945	1533	1552
94	1224	1965	1547	1566
95	1237	1978	1564	1581
96	1252	2002	1579	1596
97	1258	2058	1605	1619
98	1276	2122	1632	1642
99	1279	2198	1656	1665
100	1287	2273	1680	1688
101	1288	2347	1701	1712
102	1301	2375	1721	1730
