"labID","age","error","depth"
"210837",-11,0.5,15
"210838",30,59.5,30
"210839",72,87,45
"210840",113,106.5,60
"210841",154,121.5,75
"210842",195,128,90
"210843",236,130,105
"210844",276,130.5,120
"210845",357,124,150
"210846",399,109,165
"210847",413,106,170
"210848",441,108,180
"210849",483,134.5,195
"210850",517,136.5,207
"210851",560,145.5,222
"210852",600,154.5,236
"210853",643,152,251
"210854",687,148,266
"210855",728,145.5,281
"210856",766,142,295
"210857",786,126.5,302
"210858",812,117.5,311
"210859",859,125,324
"210860",916,148.5,339
"210861",971,161,353
"210862",1029,159.5,368
"210863",1084,156.5,382
"210864",1146,146,398
"210865",1173,130.5,405
"210866",1287,156.5,427
"210867",1379,203.5,442
"210868",1474,245,457
"210869",1669,252.5,487
"210870",1881,220,520
