depth	min	max	median	mean
1	-53	-45	-49	-49
7	-37	-27	-29	-30
8.5	-33	-17	-23	-24
13.5	-14	34	13	12
18.5	22	127	77	77
26	105	520	280	283
32.5	329	718	510	517
38.75	574	900	736	737
42.5	675	1022	848	850
48.75	819	1179	1005	1002
57.5	1004	1408	1193	1194
68.5	1234	1635	1431	1434
75.5	1360	1770	1569	1569
84.5	1524	1950	1732	1737
95.5	1693	2143	1925	1925
104.5	1841	2306	2088	2084
115.5	2024	2492	2268	2268
125.5	2180	2664	2431	2429
135.5	2335	2863	2605	2601
145.5	2538	3047	2782	2782
150.75	2611	3129	2868	2869
160.75	2790	3285	3043	3043
175.5	3036	3520	3295	3292
188.75	3310	3746	3534	3532
193.4	3399	3832	3613	3614
203.5	3598	4000	3803	3801
208.5	3712	4093	3909	3904
213.5	3814	4216	4023	4021
218.5	3948	4362	4145	4148
223.5	4050	4526	4272	4278
228.5	4200	4664	4412	4420
233.5	4331	4819	4557	4566
238.5	4489	4943	4713	4715
243.5	4646	5078	4868	4869
248.75	4794	5284	5033	5036
253.5	4939	5460	5183	5189
258.75	5093	5641	5360	5360
263.5	5244	5781	5516	5516
268.75	5382	5985	5685	5689
273.5	5556	6146	5847	5854
278.75	5751	6308	6047	6046
284.5	5972	6509	6249	6241
291.5	6236	6701	6467	6467
296.5	6396	6817	6613	6612
301.5	6552	6966	6745	6749
311.5	6809	7213	7011	7012
316.75	6964	7357	7159	7158
321.5	7105	7517	7309	7310
325.5	7235	7654	7451	7449
327.5	7310	7734	7531	7528
329.5	7375	7823	7619	7611
332.5	7524	7948	7746	7743
333.5	7571	7983	7792	7790
335.5	7629	8097	7891	7884
336.75	7753	8187	7985	7982
337.5	7837	8265	8057	8056
339.5	7968	8541	8260	8254
340.75	8007	8756	8372	8378
342.25	8198	8888	8526	8533
343.75	8346	9013	8691	8690
346.5	8535	9328	8971	8962
348.5	8824	9397	9116	9113
351.5	9048	9578	9319	9318
361.5	9376	9859	9600	9610
366.75	9481	9946	9711	9714
371.5	9545	10067	9799	9800
376.75	9614	10184	9885	9889
382.5	9678	10289	9977	9980
388.75	9769	10421	10077	10079
