depth	min	max	median	mean
2	-68	-29	-49	-49
4	-62	-27	-44	-44
5	-59	-25	-42	-42
6	-58	-22	-40	-40
8	-54	-17	-35	-36
10	-50	-14	-32	-32
12	-47	-9	-28	-28
14	-41	-7	-24	-24
16	-38	0	-19	-20
18	-34	6	-14	-14
20	-30	11	-9	-9
22	-27	22	-3	-3
24	-7	45	18	19
26	0	87	39	40
28	17	115	60	61
30	32	132	82	82
32	41	163	103	103
34	62	173	117	117
36	73	190	132	132
38	90	209	145	146
41	108	230	167	167
43	121	246	180	181
45	136	262	194	195
48	153	289	213	215
50	165	302	228	228
52	173	317	240	241
54	193	331	254	255
56	202	352	267	268
58	212	368	281	282
60	224	381	296	297
62	231	406	310	313
64	251	415	326	330
66	259	442	345	347
68	274	462	362	365
70	293	488	382	385
72	308	522	400	404
74	329	547	425	430
76	342	593	449	455
