depth	min	max	median	mean
863	12945	13298	13121	13123
866	12977	13370	13170	13169
869	13004	13446	13213	13214
870.5	13016	13478	13234	13235
872.5	13038	13529	13258	13262
874	13053	13551	13279	13284
876	13074	13580	13313	13315
877	13084	13604	13327	13330
880	13116	13652	13368	13373
881.5	13132	13676	13392	13393
882.5	13140	13695	13403	13407
884	13157	13729	13421	13428
886	13180	13759	13449	13457
888	13200	13805	13477	13485
890	13217	13837	13506	13514
892	13234	13876	13533	13544
894	13253	13910	13562	13575
896	13290	13965	13598	13609
898	13312	14030	13633	13642
900	13342	14049	13662	13672
902	13372	14070	13692	13703
904	13397	14117	13726	13734
906	13419	14154	13757	13767
908	13440	14206	13790	13799
910	13478	14232	13819	13833
912	13498	14278	13857	13867
914	13527	14327	13891	13900
916	13554	14362	13922	13932
918	13573	14399	13951	13965
920	13618	14446	13987	14001
922	13639	14487	14028	14037
924	13670	14540	14063	14072
926	13685	14583	14096	14105
928	13714	14648	14124	14138
930	13746	14667	14153	14169
932	13775	14697	14187	14200
934	13799	14726	14218	14232
936	13829	14748	14246	14264
938	13859	14799	14276	14296
940	13886	14837	14315	14328
942	13904	14885	14338	14359
944	13929	14925	14371	14392
946	13963	14950	14406	14426
948	13988	14983	14444	14460
950	14033	15009	14475	14493
