depth	min	max	median	mean
35	788	1555	1172	1167
50	1065	1743	1417	1414
65	1355	1968	1661	1660
80	1651	2225	1926	1929
95	1897	2495	2190	2192
113	2229	2808	2496	2501
130	2531	3086	2794	2797
148	2845	3357	3106	3104
160	3084	3584	3308	3313
168	3211	3699	3434	3438
176	3324	3807	3552	3560
197	3650	4133	3888	3888
207	3810	4270	4036	4037
215	3936	4380	4150	4152
220	4000	4448	4219	4222
226.5	4090	4537	4305	4308
231	4145	4599	4362	4367
240	4266	4733	4483	4486
250	4376	4867	4603	4609
260	4499	4995	4726	4731
272	4636	5138	4877	4877
283	4763	5274	5006	5010
293	4871	5371	5119	5125
303	4980	5502	5242	5244
311	5067	5605	5341	5335
323	5185	5768	5470	5472
338	5330	5968	5647	5648
353	5489	6183	5828	5825
378	5779	6529	6121	6125
393	5935	6719	6302	6310
417	6203	7045	6585	6602
437	6412	7317	6848	6853
455	6623	7571	7081	7087
475	6872	7862	7338	7349
508	7273	8368	7781	7797
528	7549	8654	8056	8065
548	7762	8968	8336	8343
558	7899	9133	8481	8484
588	8313	9640	8924	8939
608	8583	9972	9230	9241
