depth	min	max	median	mean
0	-67	227	43	51
32.5	203	545	362	365
55	412	739	586	582
57.5	454	771	614	611
60	484	810	637	640
65	532	876	691	694
66	541	886	706	707
68	572	907	728	732
70	584	941	756	757
72	1582	1974	1777	1779
74	2461	3228	2791	2801
76	3844	4626	4181	4191
78	5722	6185	5949	5950
80	7407	7979	7714	7709
85	7558	8085	7826	7824
87	7637	8139	7902	7898
94	7862	8510	8173	8181
105	8460	9244	8858	8855
110	8815	9652	9207	9204
115	9198	10198	9674	9678
122	9997	11253	10585	10600
130	11140	12372	11734	11747
135	11718	12791	12306	12290
140	12473	13124	12820	12817
142.5	12730	13213	12970	12970
145	12833	13425	13121	13123
150	13080	13673	13357	13359
152.5	13256	13926	13588	13588
160	13880	15002	14439	14439
165	14441	15750	15090	15088
170	15380	16602	16001	16005
174	16134	17188	16672	16666
179	16877	17834	17383	17373
184	17612	18357	17997	17995
187	17961	18588	18271	18270
190	18157	18842	18501	18501
198	18483	19154	18803	18809
226	19182	19879	19529	19526
252	19721	20361	20029	20033
270	20031	20698	20361	20355
300	20509	21179	20852	20848
310	20662	21370	21009	21011
363	21434	22292	21840	21838
