depth	min	max	median	mean
0	217	571	398	400
5	271	713	475	480
10	339	811	546	555
15	402	924	628	637
20	457	1027	703	716
25	511	1130	784	791
30	573	1219	862	873
35	659	1340	946	964
40	723	1460	1040	1051
45	778	1563	1130	1140
50	857	1692	1216	1229
55	922	1797	1307	1321
60	1001	1889	1395	1411
65	1073	1990	1496	1504
70	1151	2080	1584	1595
75	1210	2184	1673	1682
80	1309	2284	1769	1780
85	1391	2409	1866	1874
90	1470	2541	1960	1972
95	1548	2617	2060	2066
100	1617	2744	2155	2161
105	1702	2858	2253	2257
110	1759	2977	2346	2347
115	1841	3107	2430	2440
120	1927	3213	2528	2535
125	1997	3304	2608	2622
130	2065	3411	2687	2706
135	2172	3476	2767	2787
140	2248	3549	2850	2872
145	2305	3673	2942	2954
150	2378	3755	3032	3033
155	2442	3821	3109	3111
160	2495	3917	3180	3189
165	2585	3982	3274	3266
170	2635	4056	3339	3341
175	2688	4181	3414	3413
180	2747	4260	3477	3479
185	2820	4349	3541	3546
190	2876	4418	3612	3616
195	2943	4460	3674	3682
200	3016	4553	3755	3752
205	3085	4599	3822	3821
210	3156	4709	3892	3892
215	3211	4796	3965	3970
220	3250	4861	4036	4042
225	3317	4938	4120	4121
230	3410	5069	4195	4200
235	3470	5144	4276	4287
240	3530	5282	4357	4370
245	3618	5363	4442	4448
250	3656	5468	4518	4528
255	3762	5531	4606	4613
260	3817	5620	4689	4699
265	3906	5741	4775	4780
270	3962	5845	4843	4861
275	4050	5922	4928	4944
