depth	min	max	median	mean
1	-67	196	34	39
2	-50	205	46	53
3	-41	209	61	67
4	-35	215	76	80
5	-28	233	90	94
6	-21	251	104	108
7	-2	265	127	127
8	17	283	145	146
9	33	302	165	165
10	43	337	185	184
11	53	369	203	203
12	105	401	245	244
13	143	432	285	285
14	164	488	329	326
15	180	555	370	367
16	187	637	408	407
17	286	675	479	475
18	361	712	548	543
19	396	783	617	611
20	425	892	688	679
21	449	1008	756	747
22	586	1046	837	833
23	722	1102	920	918
24	811	1190	1009	1004
25	870	1300	1094	1090
26	908	1415	1183	1175
27	1039	1455	1253	1247
28	1130	1495	1322	1319
29	1226	1547	1392	1391
30	1281	1638	1465	1463
31	1310	1739	1535	1535
32	1393	1758	1574	1574
33	1447	1787	1614	1612
34	1482	1827	1655	1651
35	1497	1883	1695	1690
36	1512	1958	1734	1728
37	1524	1988	1746	1745
