"labID","age","error","depth"
"359333",-160,142.5,-36
"359334",-148,132.5,-34
"359335",-136,122.5,-32
"359336",-124,112.5,-30
"359337",-112,102.5,-28
"359338",-100,93,-26
"359339",-87,83.5,-24
"359340",-75,74.5,-22
"359341",-63,66.5,-20
"359342",-51,59,-18
"359343",-39,53,-16
"359344",-27,49.5,-14
"359345",-15,49,-12
"359346",-3,51.5,-10
"359347",9,55.5,-8
"359348",21,61,-6
"359349",63,84.5,1
"359350",69,88.5,2
"359351",75,92.5,3
"359352",81,98,4
"359353",87,103,5
"359354",93,108.5,6
"359355",102,116,7.5
"359356",117,128.5,10
"359357",132,141,12.5
"359358",253,116.5,15
"359359",373,102.5,17.5
"359360",494,94.5,20
"359361",614,92,22.5
"359362",734,96,25
"359363",855,109.5,27.5
"359364",971,84,30
"359365",1087,60.5,32.5
"359366",1204,43.5,35
"359367",1320,43.5,37.5
"359368",1321,39,40
"359369",1322,37,42.5
"359370",1323,38.5,45
"359371",1324,41.5,47.5
"359372",1325,45.5,50
"359373",1326,52,52.5
"359374",1327,59.5,55
"359375",1328,67.5,57.5
"359376",1345,63.5,60
"359377",1362,61.5,62.5
"359378",1379,60.5,65
"359379",1396,62.5,67.5
"359380",1413,64.5,70
"359381",1430,66.5,72.5
"359382",1447,70.5,75
"359383",1464,77,77.5
"359384",1481,93.5,80
"359385",1498,104.5,82.5
"359386",1515,115,85
"359387",1532,125.5,87.5
"359388",1548,135.5,90
"359389",1640,115.5,92.5
"359390",1732,99,95
"359391",1824,97,97.5
"359392",1916,103.5,100
"359393",2008,116,102.5
"359394",2100,133,105
"359395",2192,153,107.5
"359396",2252,134.5,110
"359397",2313,122,112.5
"359398",2373,114,115
"359399",2434,109,117.5
"359400",2495,107.5,120
"359401",2555,111,122.5
"359402",2616,130,125
"359403",2634,114.5,127.5
"359404",2652,99.5,130
"359405",2670,92.5,132.5
"359406",2689,89,135
"359407",2707,105.5,137.5
"359408",2725,143.5,140
"359409",2743,156,142.5
"359410",2761,175,145
"359411",2818,120,147.5
"359412",2874,110.5,150
"359413",2930,128.5,152.5
"359414",2986,115,155
"359415",3042,106.5,157.5
"359416",3098,95,160
"359417",3154,83,162.5
"359418",3211,67.5,165
"359419",3267,64,167.5
"359420",3323,63,170
"359421",3379,64.5,172.5
"359422",3435,67,175
"359423",3547,75,180
"359424",3615,72,185
"359425",3682,72.5,190
"359426",3749,78,195
"359427",3816,85,200
"359428",3884,94,205
"359429",3951,116.5,210
"359430",4018,156,215
"359431",4085,174.5,220
"359432",4153,192.5,225
"359433",4220,209.5,230
"359434",4287,228.5,235
"359435",4354,248,240
"359436",4422,267,245
"359437",4481,260.5,250
"359438",4531,227.5,255
"359439",4582,196,260
