depth	min	max	median	mean
5	693	1181	933	932
7	741	1201	971	970
10	801	1246	1028	1027
12	888	1282	1074	1076
15	952	1370	1150	1151
17	1040	1417	1210	1214
20	1098	1542	1307	1310
22	1196	1574	1378	1380
25	1263	1712	1485	1484
27	1342	1768	1558	1558
30	1410	1913	1669	1668
33	1565	1995	1783	1781
35	1603	2097	1858	1856
37	1716	2164	1946	1945
40	1805	2340	2078	2079
42	1938	2411	2172	2171
45	2035	2596	2306	2309
47	2157	2682	2397	2401
50	2230	2909	2533	2540
52	2387	2977	2660	2658
55	2487	3184	2838	2836
57	2654	3244	2952	2947
60	2769	3432	3119	3114
62	2993	3516	3269	3266
65	3133	3899	3480	3493
67	3317	3984	3635	3640
70	3436	4222	3872	3860
72	3711	4309	4030	4020
75	3842	4686	4251	4259
77	4088	4730	4376	4385
80	4247	4944	4568	4573
82	4415	5045	4711	4717
85	4534	5412	4908	4934
87	4785	5518	5126	5136
90	5020	5877	5438	5439
92	5400	6041	5725	5718
95	5689	6537	6152	6138
96	5887	6606	6276	6268
100	6345	7184	6781	6788
102	6727	7304	7050	7043
105	7019	7851	7423	7425
107	7443	7957	7703	7704
108	7582	8077	7846	7844
110	7743	8526	8120	8124
112	8057	8655	8349	8348
115	8254	9096	8674	8684
117	8491	9223	8855	8850
120	8658	9580	9089	9100
122	8904	9664	9281	9282
125	9140	9940	9563	9557
127	9337	10075	9765	9751
128	9403	10189	9865	9848
130	9478	10530	10040	10042
131	10125	10997	10620	10610
132	10757	11480	11193	11179
133	11371	12013	11762	11747
134	11951	12594	12334	12315
135	12465	13203	12888	12883
136	12621	13234	12971	12965
138	12871	13361	13129	13127
139	12944	13469	13214	13209
140	13007	13581	13293	13290
145	13410	14449	13910	13917
150	13827	14928	14379	14384
160	14664	15687	15193	15186
165	15040	15897	15485	15479
170	15281	16097	15683	15679
190	15989	16741	16355	16357
200	16285	17002	16667	16660
210	16595	17287	16953	16952
220	16872	17571	17219	17219
230	17174	17858	17510	17515
242	17557	18174	17845	17852
250	17755	18421	18074	18076
260	18054	18786	18420	18419
270	18461	19236	18852	18844
280	19068	20043	19524	19535
290	19826	21004	20430	20423
320	22608	23668	23193	23175
330	23524	24485	24053	24040
335	24002	24873	24468	24464
340	24350	25322	24834	24843
360	25990	26852	26455	26445
370	26661	27340	26991	26989
380	26917	27636	27258	27261
