depth	min	max	median	mean
0.5	20	461	238	236
3	56	519	277	276
6	83	598	315	323
8	105	649	345	354
10	123	709	373	386
15	177	804	456	467
20	239	917	539	550
25	311	1060	622	635
29	351	1124	694	706
35	418	1263	788	808
40	489	1371	880	895
45	556	1484	959	981
50	611	1592	1053	1063
55	681	1710	1127	1147
60	765	1800	1207	1230
65	816	1915	1302	1314
70	870	2016	1376	1394
75	964	2124	1452	1475
80	1009	2239	1525	1556
85	1075	2308	1604	1634
90	1138	2402	1684	1714
95	1198	2504	1761	1792
100	1262	2576	1846	1865
